Tenure,Bandwidth_GB_Year,Age,Income,Children,Outage_sec_perweek,Yearly_equip_failure,Contract_One year,Contract_Two Year,InternetService_Fiber Optic,PaymentMethod_Credit Card (automatic),PaymentMethod_Electronic Check,PaymentMethod_Mailed Check,Gender_Male,Gender_Nonbinary,Marital_Married,Marital_Never Married,Marital_Separated,Marital_Widowed,Techie_Yes,DeviceProtection_Yes,OnlineSecurity_Yes,OnlineBackup_Yes,StreamingTV_Yes,MonthlyCharge
0.3085705318287873,0.31149749428601364,1.397324106883443,0.32519499476051006,1.82213804782455,-0.8210180024642115,0.9466579047036832,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,104.9643
0.2455175719229256,0.42311194876474073,-0.4386156772768675,-1.129503669930412,2.7536300335232693,0.19035501189699056,-0.6258635316811727,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,True,129.9621
0.5193134673020107,0.3820594722073892,-1.5981565935886426,-0.3492871763052975,-0.9723379092716081,0.3656751477844981,-0.6258635316811727,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,114.9976
0.9440691683939447,0.6712702263648204,0.5276684196496116,-0.9747784551888488,-0.5065919164222484,0.7971186700444579,2.519179341088539,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,92.48802
0.38308831950014127,0.5315087213914562,-0.5835582918158394,0.7067988905164196,-0.5065919164222484,0.5519870258468477,0.9466579047036832,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,174.9699
1.1555639454504703,0.8693049607958908,1.4939525165760907,-0.8783818611509788,-0.9723379092716081,-0.20931461304281657,-0.6258635316811727,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,114.9728
1.272914011974162,1.4639017506261034,0.18946898572534393,-0.18340392388197133,3.219376026372629,0.6905582493454614,-0.6258635316811727,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,True,152.4441
1.2151413398882507,1.0178240523704667,1.397324106883443,0.08178494187440327,0.4249000692764709,1.1761875993551392,2.519179341088539,False,True,True,False,True,False,True,False,False,True,False,False,True,True,False,False,False,105.011
0.7370839280775063,0.5520715149176817,0.18946898572534393,-0.2893513782950394,-0.9723379092716081,-0.969172640670386,0.9466579047036832,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,149.9483
0.8789282218777158,0.850302283272382,-1.3565855693570228,-0.2939665163064323,-0.5065919164222484,0.0851454564851494,-0.6258635316811727,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,192.4404
1.2317427432998231,1.2382420783336903,-0.2453588578915717,0.9141226352910076,-0.9723379092716081,2.3416684681979514,0.9466579047036832,False,True,True,False,False,True,True,False,False,False,True,False,False,False,False,True,True,197.6288
1.0871811548436656,1.3119079322126435,-0.14873044819892378,1.0761560384557134,0.8906460621258305,0.10182965088994694,2.519179341088539,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,200.1323
1.2833936549687779,1.1106793921624818,1.397324106883443,-0.09037417480185181,-0.9723379092716081,0.9720254814784328,-0.6258635316811727,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,149.9776
0.6995255078162884,0.8040298660937341,-1.018386135432755,0.9952758689261026,-0.9723379092716081,1.5056004680979083,0.9466579047036832,False,False,False,False,False,True,True,False,False,False,False,False,True,True,True,True,False,129.9915
1.393033941554243,1.4397570965687296,0.3827258051106398,-0.9699391918337338,-0.04084592357288879,0.11759982699099668,0.9466579047036832,True,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,True,262.6106
1.3673590053123987,1.3404498649570717,-1.4532139790496708,0.10454288460862186,-0.5065919164222484,0.0094264328147988,-0.6258635316811727,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,227.4754
0.7788118923306275,0.7599341281100888,-0.970071930586431,0.0449436292426555,-0.5065919164222484,0.8034327891354176,-0.6258635316811727,False,False,True,False,True,False,False,False,True,False,False,False,False,True,True,True,True,187.4847
1.2672748219094656,1.2623944791015111,1.6872093359613867,-0.41102626129787706,2.2878840406739096,-1.1852042271224446,0.9466579047036832,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,137.4698
0.8612705339881946,0.7653103012282265,-1.5498423887423185,-0.3111191976753462,-0.5065919164222484,0.3609740021707397,-0.6258635316811727,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,167.4564
1.3219852901221392,1.2096116972664601,1.1557530826518232,0.4426898691771876,0.4249000692764709,-0.06802116076528532,0.9466579047036832,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,True,172.4624
1.3143481226507105,1.1099698048346718,0.5759826244959356,-0.6062493652837183,-0.5065919164222484,1.7185566517867705,-0.6258635316811727,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,159.9512
0.7010269218433048,0.7407680685825718,1.0591246729591752,-0.7816153893702258,0.8906460621258305,-0.17499490591781505,-0.6258635316811727,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,True,True,232.6228
1.3301942807696003,1.5281432580597252,-1.211642954818051,1.5715868838971008,-0.5065919164222484,1.791392485366625,0.9466579047036832,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,200.1185
0.9660465416780715,0.8903920988024598,-1.018386135432755,1.6326284142202159,-0.5065919164222484,1.1039969551661657,-0.6258635316811727,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,True,False,195.0062
1.081797621172487,0.9544536215232468,1.5905809262687387,2.111313692049957,-0.04084592357288879,1.223572055609327,-0.6258635316811727,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,204.9496
1.1007948577984545,0.9343087087510796,1.6872093359613867,-0.9365516081932996,-0.5065919164222484,2.052143089401797,-0.6258635316811727,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,192.4567
1.2409199001712543,1.2518618368589394,-0.5835582918158394,-0.6336362765489582,-0.9723379092716081,2.072758906657272,-0.6258635316811727,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,117.4872
0.6067260188688696,0.7022320469377231,-0.2453588578915717,-0.39583857760232455,0.4249000692764709,0.08716503369306193,-0.6258635316811727,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,132.466
0.43235360908284426,0.32673863088751715,0.18946898572534393,-0.05845652715782338,0.8906460621258305,0.26838596421799604,0.9466579047036832,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,159.965
0.927740061732864,1.1424762305995688,0.28609739541799184,2.0607305169668892,-0.9723379092716081,0.8359375650624268,-0.6258635316811727,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,True,242.6106
1.2279268068936275,1.2490730366572789,-0.10041624335259981,1.3654759693053133,-0.5065919164222484,1.9219492469003963,0.9466579047036832,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,117.4392
1.0720444810357794,0.9062081829089478,-1.5015281838959946,0.5011110479737788,-0.04084592357288879,-0.4947934446280428,-0.6258635316811727,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,144.9607
0.8716783208958756,0.8791255495585613,-0.3903014724305436,-1.1455261496055877,-0.9723379092716081,1.2695619618780183,-0.6258635316811727,False,True,True,True,False,False,True,False,False,True,False,False,False,False,True,False,True,222.6362
0.2046571753720653,0.18473127318943286,1.0108104681128514,0.3207660368210384,1.82213804782455,-1.3023145024707588,5.664222213858251,False,False,True,True,False,False,True,False,True,False,False,False,False,True,False,True,True,172.4579
0.12641610782766918,0.32755098889144096,-1.5015281838959946,0.05712618926304737,-0.9723379092716081,-0.8210589988734238,0.9466579047036832,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,187.6094
1.2641853883611793,1.4569909851954947,1.4456383117297669,-0.9099101264731609,0.8906460621258305,-0.08823373465145941,-0.6258635316811727,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,True,242.6106
0.4370121526558389,0.3967397749792925,-0.7768151112011352,0.3933525047468038,0.4249000692764709,-0.7810770827711649,0.9466579047036832,False,True,True,True,False,False,False,False,False,True,False,False,False,True,False,False,True,149.9913
1.2158996107003834,1.1262462800433732,-1.1633287499717269,-0.24359328141875047,-0.9723379092716081,0.8332391948495261,-0.6258635316811727,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,202.4433
0.4061972370585333,0.3569233902296996,1.107438877805499,2.327008802115534,-0.5065919164222484,-0.26560805946941085,-0.6258635316811727,False,True,True,False,True,False,False,False,False,True,False,False,False,True,True,True,True,207.4811
1.1041543189576455,1.0215746669893861,1.4456383117297669,-0.5139469596845706,-0.04084592357288879,-0.5786976366229063,-0.6258635316811727,False,True,True,False,True,False,False,False,False,False,False,True,False,True,True,True,True,187.4847
1.126902065131705,1.0286799609776267,-1.5498423887423185,-0.20696829229913954,-0.5065919164222484,-0.005968054880519571,-0.6258635316811727,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,167.4564
0.981815170861057,0.9666546296131375,-0.7768151112011352,-1.1824199472861818,-0.5065919164222484,1.2621355631600726,-0.6258635316811727,False,False,True,False,False,False,True,False,False,False,True,False,False,True,True,False,True,197.4945
1.0603058437600703,1.0948528050579154,-1.115014545125403,0.19442175761441957,0.8906460621258305,1.4509945951718355,-0.6258635316811727,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,False,False,194.9882
0.3068592223899334,0.25435207658807873,-0.9217577257401072,-0.8068216887073842,0.4249000692764709,-0.2485663226105006,-0.6258635316811727,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,147.4713
1.409399354448723,1.157183809315635,1.6872093359613867,-0.8235207999582276,-0.9723379092716081,-0.1906820810920172,0.9466579047036832,False,True,True,True,False,False,True,False,False,False,True,False,False,True,False,False,False,124.9781
1.3952561855902001,1.3901686809458877,-1.6947850032812906,-1.0099796100441485,-0.5065919164222484,-1.7471715793743494,-0.6258635316811727,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,True,204.9634
1.315968666506067,1.38134101151004,-0.003787833659951896,0.29543384429239056,-0.9723379092716081,-0.7300452902416562,2.519179341088539,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,152.4742
1.2432960675092255,1.3408715128968813,0.5276684196496116,1.4004778228264805,-0.04084592357288879,0.5327220738785297,-0.6258635316811727,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,152.4579
0.44799970472810835,0.4771776655684717,-0.6318724966621634,0.204448529716319,-0.5065919164222484,-0.815162572705831,-0.6258635316811727,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,True,240.1149
0.9808432227377742,0.9327605999665053,-1.211642954818051,0.4052357581372881,-0.9723379092716081,1.0162108736695055,-0.6258635316811727,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,True,True,192.4404
0.9936782326241433,0.878149323550719,-0.2453588578915717,0.2661666916151017,0.4249000692764709,-0.6468733209982143,-0.6258635316811727,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,117.4835
1.164678322793316,1.2977643833933898,0.4793542148032877,-0.6854773196607951,-0.5065919164222484,0.10364088569038662,-0.6258635316811727,True,False,False,True,False,False,True,False,False,False,True,False,False,True,True,False,False,187.4974
1.3838806106484798,1.366161476998961,-0.4386156772768675,-0.4846085266368892,-0.5065919164222484,-0.29351922134780833,0.9466579047036832,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,207.6094
1.4132689938251548,1.4268444692869935,0.3827258051106398,-0.8306882007841272,-0.9723379092716081,-0.9506083240562265,-0.6258635316811727,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,139.9512
0.8569962313853381,0.8251744207338669,-0.2936730627378957,-0.7324163301361265,-0.9723379092716081,0.5268111981568704,4.0917007774733944,True,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,True,207.6094
